GroupID,DataSource,SourceID,Address,Name,Case#,DateTime,CrimeType,Arrest
21,Crime,1749297,0000X W RANDOLPH ST,,G560706,2001-09-18T18:55:00.000,THEFT,False
21,Crime,1765558,0000X W RANDOLPH ST,,G579854,2001-09-27T13:19:34.000,CRIMINAL DAMAGE,False
21,Crime,1775828,0000X W RANDOLPH ST,,G590767,2001-10-02T12:25:00.000,CRIMINAL TRESPASS,True
21,Crime,1810447,0000X W RANDOLPH ST,,G637485,2001-10-23T10:57:41.000,BATTERY,True
21,Crime,1810914,0000X W RANDOLPH ST,,G637203,2001-10-23T09:09:48.000,BATTERY,False
21,Crime,1812442,0000X W RANDOLPH ST,,G641546,2001-10-24T12:25:00.000,ASSAULT,False
21,Crime,1815040,0000X W RANDOLPH ST,,G638239,2001-10-23T14:00:00.000,CRIMINAL DAMAGE,False
21,Crime,1816606,0000X W RANDOLPH ST,,G642091,2001-10-25T12:20:00.000,BATTERY,True
21,Crime,1837477,0000X W RANDOLPH ST,,G670736,2001-11-07T11:33:34.000,BATTERY,False
21,Crime,1847372,0000X W RANDOLPH ST,,G685917,2001-11-14T15:30:00.000,INTERFERENCE WITH PUBLIC OFFICER,True
21,Crime,1858470,0000X W RANDOLPH ST,,G696134,2001-11-19T09:45:00.000,ASSAULT,False
21,Crime,1866166,0000X W RANDOLPH ST,,G709549,2001-11-26T10:30:00.000,OTHER OFFENSE,False
21,Crime,1916953,0000X W RANDOLPH ST,,G779099,2001-12-31T13:00:00.000,OTHER OFFENSE,False
21,Crime,1974087,0000X W RANDOLPH ST,,HH169251,2001-12-19T12:00:00.000,THEFT,False
21,Crime,3889441,0000X W RANDOLPH ST,,HL262561,2005-03-29T17:45:00.000,BATTERY,True
21,Crime,4782363,0000X W RANDOLPH ST,,HM396684,2006-06-06T09:38:00.000,ASSAULT,False
21,Crime,3873680,0000X W RANDOLPH ST,,HL249353,2005-03-22T16:00:00.000,DECEPTIVE PRACTICE,False
21,Crime,3874313,0000X W RANDOLPH ST,,HL240093,2005-03-17T16:13:59.000,ASSAULT,True
21,Crime,3875240,0000X W RANDOLPH ST,,HL248709,2005-03-22T10:14:59.000,BATTERY,True
21,Crime,3876699,0000X W RANDOLPH ST,,HL246967,2005-03-21T09:33:00.000,BATTERY,False
21,Crime,3900843,0000X W RANDOLPH ST,,HL275760,2005-04-05T12:38:48.000,BATTERY,True
21,Crime,3919002,0000X W RANDOLPH ST,,HL292308,2005-04-13T12:05:41.000,THEFT,False
21,Crime,3980651,0000X W RANDOLPH ST,,HL343312,2005-05-08T16:15:00.000,BATTERY,False
21,Crime,4011443,0000X W RANDOLPH ST,,HL365623,2005-05-17T12:30:00.000,ASSAULT,False
21,Crime,4087456,0000X W RANDOLPH ST,,HL433258,2005-06-20T18:25:00.000,THEFT,False
21,Crime,4092371,0000X W RANDOLPH ST,,HL432398,2005-06-20T11:40:00.000,ASSAULT,False
21,Crime,4180899,0000X W RANDOLPH ST,,HL515067,2005-07-29T09:00:00.000,ASSAULT,False
21,Crime,4244873,0000X W RANDOLPH ST,,HL566610,2005-08-19T17:15:00.000,OTHER OFFENSE,False
21,Crime,4256291,0000X W RANDOLPH ST,,HL575745,2005-08-27T19:30:00.000,THEFT,False
21,Crime,4350206,0000X W RANDOLPH ST,,HL647959,2005-10-02T01:32:29.000,CRIMINAL DAMAGE,True
22,Yelp,OqJiaUUsatguZk9Hp23L5w,"200 N Columbus Dr (between Lake St & Lower South Water) Chicago, IL 60601 Neighborhood: The Loop",Aria,,,,
22,Crime,11224018,002XX N COLUMBUS DR,,JB142796,2018-02-05T20:00:00.000,THEFT,False
22,Crime,11225300,002XX N COLUMBUS DR,,JB144503,2018-02-06T23:30:00.000,THEFT,False
22,Crime,11227232,002XX N COLUMBUS DR,,JB147097,2018-02-09T12:00:00.000,THEFT,False
22,Crime,11234415,002XX N COLUMBUS DR,,JB155453,2018-01-01T19:00:00.000,OTHER OFFENSE,False
22,Crime,11241962,002XX N COLUMBUS DR,,JB167071,2018-02-18T11:30:00.000,THEFT,False
22,Crime,11237893,002XX N COLUMBUS DR,,JB161359,2018-02-20T14:45:00.000,THEFT,False
22,Crime,11228292,002XX N COLUMBUS DR,,JB148238,2018-02-09T17:00:00.000,CRIMINAL DAMAGE,False
22,Crime,11227643,002XX N COLUMBUS DR,,JB147573,2018-02-10T02:30:00.000,CRIMINAL DAMAGE,False
22,Crime,10081989,002XX N COLUMBUS DR,,HY270292,2015-05-21T20:40:00.000,THEFT,False
22,Crime,11232084,002XX N COLUMBUS DR,,JB153903,2018-02-14T10:00:00.000,THEFT,False
22,Crime,11233750,002XX N COLUMBUS DR,,JB156346,2018-02-15T17:30:00.000,CRIMINAL DAMAGE,False
22,Crime,11239858,002XX N COLUMBUS DR,,JB164394,2018-02-24T14:00:00.000,CRIMINAL DAMAGE,False
22,Crime,11239620,002XX N COLUMBUS DR,,JB164082,2018-02-24T12:00:00.000,THEFT,False
22,Crime,11239625,002XX N COLUMBUS DR,,JB164083,2018-02-24T12:00:00.000,DECEPTIVE PRACTICE,False
22,Crime,11240541,002XX N COLUMBUS DR,,JB165269,2018-02-25T19:40:00.000,CRIMINAL TRESPASS,True
22,Crime,11245841,002XX N COLUMBUS DR,,JB172070,2018-03-03T10:45:00.000,NARCOTICS,True
22,Crime,11246850,002XX N COLUMBUS DR,,JB173552,2018-03-04T14:40:00.000,DECEPTIVE PRACTICE,False
22,Crime,11254036,002XX N COLUMBUS DR,,JB183108,2017-10-30T10:00:00.000,THEFT,False
22,Crime,10149320,002XX N COLUMBUS DR,,HY338682,2015-06-26T12:00:00.000,THEFT,False
22,Crime,10197235,002XX N COLUMBUS DR,,HY385031,2015-08-16T16:00:00.000,THEFT,True
22,Crime,10277298,002XX N COLUMBUS DR,,HY465152,2015-10-17T01:20:00.000,SEX OFFENSE,False
22,Crime,10327725,002XX N COLUMBUS DR,,HY518660,2015-11-28T21:00:00.000,THEFT,False
22,Crime,10802986,002XX N COLUMBUS DR,,JA102307,2017-01-03T03:09:00.000,BATTERY,False
22,Crime,10806808,002XX N COLUMBUS DR,,JA105739,2017-01-05T11:00:00.000,THEFT,False
22,Crime,10823569,002XX N COLUMBUS DR,,JA124760,2017-01-21T17:40:00.000,THEFT,False
22,Crime,10831017,002XX N COLUMBUS DR,,JA132523,2017-01-27T13:30:00.000,THEFT,False
22,Crime,10831936,002XX N COLUMBUS DR,,JA133709,2017-01-28T13:30:00.000,THEFT,False
22,Crime,10839767,002XX N COLUMBUS DR,,JA142878,2017-02-05T18:45:00.000,THEFT,False
22,Crime,10842920,002XX N COLUMBUS DR,,JA146159,2017-02-05T22:00:00.000,THEFT,False
22,Crime,10843954,002XX N COLUMBUS DR,,JA147206,2017-02-08T21:45:00.000,CRIMINAL DAMAGE,False
22,Crime,10846004,002XX N COLUMBUS DR,,JA149345,2017-02-10T14:00:00.000,CRIMINAL TRESPASS,False
22,Crime,10846721,002XX N COLUMBUS DR,,JA150401,2017-02-11T19:45:00.000,THEFT,False
22,Crime,10847138,002XX N COLUMBUS DR,,JA150873,2017-02-11T16:30:00.000,THEFT,False
22,Crime,1356108,002XX N COLUMBUS DR,,G059917,2001-01-29T14:00:00.000,BATTERY,True
22,Crime,1363720,002XX N COLUMBUS DR,,G069112,2001-02-02T21:45:00.000,PROSTITUTION,True
22,Crime,1367014,002XX N COLUMBUS DR,,G075371,2001-02-02T16:00:00.000,THEFT,False
22,Crime,1369991,002XX N COLUMBUS DR,,G077874,2001-02-01T06:30:00.000,THEFT,False
22,Crime,1370290,002XX N COLUMBUS DR,,G076123,2001-02-06T13:30:00.000,DECEPTIVE PRACTICE,False
22,Crime,1373349,002XX N COLUMBUS DR,,G080230,2001-02-08T12:26:00.000,THEFT,False
22,Crime,1385282,002XX N COLUMBUS DR,,G091883,2001-02-14T02:00:00.000,THEFT,True
22,Crime,1386747,002XX N COLUMBUS DR,,G099358,2001-02-18T06:00:00.000,BATTERY,False
22,Crime,1387658,002XX N COLUMBUS DR,,G098268,2001-02-07T20:00:00.000,ASSAULT,False
22,Crime,1395388,002XX N COLUMBUS DR,,G970167,2001-02-21T08:15:00.000,THEFT,False
22,Crime,1397482,002XX N COLUMBUS DR,,G091190,2001-02-13T21:30:00.000,PROSTITUTION,True
22,Crime,1406179,002XX N COLUMBUS DR,,G123214,2001-03-02T23:00:00.000,THEFT,False
22,Crime,1416197,002XX N COLUMBUS DR,,G133396,2001-03-08T08:44:09.000,BATTERY,False
22,Crime,1416977,002XX N COLUMBUS DR,,G133363,2001-03-08T08:30:00.000,BATTERY,False
22,Crime,1422242,002XX N COLUMBUS DR,,G144087,2001-03-01T16:00:00.000,THEFT,False
22,Crime,1424236,002XX N COLUMBUS DR,,G145998,2001-03-09T21:00:00.000,THEFT,False
22,Crime,1442965,002XX N COLUMBUS DR,,G164563,2001-01-07T16:00:00.000,ASSAULT,False
22,Crime,1469258,002XX N COLUMBUS DR,,G202542,2001-04-09T19:05:00.000,THEFT,False
22,Crime,1472077,002XX N COLUMBUS DR,,G206334,2001-04-11T14:30:00.000,THEFT,False
22,Crime,1486318,002XX N COLUMBUS DR,,G224288,2001-04-17T12:00:00.000,THEFT,False
22,Crime,1491416,002XX N COLUMBUS DR,,G231642,2001-04-21T22:00:00.000,THEFT,False
22,Crime,1492632,002XX N COLUMBUS DR,,G233137,2001-04-20T13:00:00.000,DECEPTIVE PRACTICE,False
22,Crime,1493427,002XX N COLUMBUS DR,,G233923,2001-04-24T15:30:00.000,THEFT,False
22,Crime,1500863,002XX N COLUMBUS DR,,G244063,2001-04-29T08:45:00.000,THEFT,False
22,Crime,1505572,002XX N COLUMBUS DR,,G250105,2001-05-01T10:30:00.000,THEFT,False
22,Crime,1511179,002XX N COLUMBUS DR,,G256009,2001-05-04T13:00:00.000,THEFT,False
22,Crime,1512644,002XX N COLUMBUS DR,,G258584,2001-05-05T15:00:00.000,THEFT,False
22,Crime,1524269,002XX N COLUMBUS DR,,G269206,2001-04-24T15:15:00.000,BATTERY,False
22,Crime,1529784,002XX N COLUMBUS DR,,G279656,2001-05-11T12:45:00.000,THEFT,True
22,Crime,1554914,002XX N COLUMBUS DR,,G312517,2001-03-21T15:25:00.000,THEFT,False
22,Crime,1559950,002XX N COLUMBUS DR,,G319773,2001-06-02T18:30:00.000,THEFT,False
22,Crime,1588076,002XX N COLUMBUS DR,,G356365,2001-04-29T09:00:00.000,BATTERY,False
22,Crime,1590869,002XX N COLUMBUS DR,,G359327,2001-05-24T00:00:00.000,DECEPTIVE PRACTICE,False
22,Crime,1603591,002XX N COLUMBUS DR,,G296456,2001-05-22T19:30:00.000,PROSTITUTION,True
22,Crime,1603901,002XX N COLUMBUS DR,,G375574,2001-06-27T21:51:45.000,BURGLARY,False
22,Crime,1628262,002XX N COLUMBUS DR,,G407506,2001-07-12T12:30:00.000,MOTOR VEHICLE THEFT,False
22,Crime,1638439,002XX N COLUMBUS DR,,G421150,2001-07-18T10:30:00.000,THEFT,False
22,Crime,1661566,002XX N COLUMBUS DR,,G448402,2001-07-27T14:30:00.000,THEFT,False
22,Crime,1690141,002XX N COLUMBUS DR,,G486507,2001-08-15T18:45:00.000,THEFT,False
22,Crime,1695284,002XX N COLUMBUS DR,,G490964,2001-08-17T21:18:52.000,CRIMINAL DAMAGE,False
22,Crime,1701846,002XX N COLUMBUS DR,,G500765,2001-08-21T12:15:00.000,THEFT,False
22,Crime,1711553,002XX N COLUMBUS DR,,G507804,2001-08-25T14:07:00.000,THEFT,False
22,Crime,1737308,002XX N COLUMBUS DR,,G546213,2001-09-11T14:15:00.000,THEFT,False
22,Crime,1744536,002XX N COLUMBUS DR,,G555240,2001-09-15T16:00:00.000,THEFT,False
22,Crime,1764119,002XX N COLUMBUS DR,,G579454,2001-09-27T09:00:00.000,THEFT,False
22,Crime,1765924,002XX N COLUMBUS DR,,G580294,2001-09-27T12:00:00.000,MOTOR VEHICLE THEFT,False
22,Crime,1776157,002XX N COLUMBUS DR,,G563124,2001-09-19T19:00:00.000,PROSTITUTION,True
22,Crime,1785773,002XX N COLUMBUS DR,,G605915,2001-10-08T15:30:00.000,THEFT,False
22,Crime,1796242,002XX N COLUMBUS DR,,G596701,2001-10-04T22:00:00.000,PROSTITUTION,True
22,Crime,1796392,002XX N COLUMBUS DR,,G596696,2001-10-04T22:40:00.000,PROSTITUTION,True
22,Crime,1855375,002XX N COLUMBUS DR,,G697563,2001-11-16T15:30:00.000,THEFT,False
22,Crime,1862601,002XX N COLUMBUS DR,,G706856,2001-11-24T06:10:00.000,THEFT,False
22,Crime,1870218,002XX N COLUMBUS DR,,G713161,2001-11-27T21:30:00.000,CRIMINAL TRESPASS,True
22,Crime,1759548,002XX N COLUMBUS DR,,G562829,2001-09-19T18:00:00.000,PROSTITUTION,True
22,Crime,3939730,002XX N COLUMBUS DR,,HL310781,2005-04-21T12:30:00.000,THEFT,False
22,Crime,3876588,002XX N COLUMBUS DR,,HL251615,2005-03-23T20:07:39.000,THEFT,False
22,Crime,3877642,002XX N COLUMBUS DR,,HL249381,2005-03-22T08:00:00.000,THEFT,False
22,Crime,3880593,002XX N COLUMBUS DR,,HL254663,2005-03-25T12:30:00.000,THEFT,False
22,Crime,3880606,002XX N COLUMBUS DR,,HL254326,2005-03-25T10:59:28.000,BATTERY,False
22,Crime,3902584,002XX N COLUMBUS DR,,HL277747,2005-04-06T11:00:00.000,BATTERY,False
22,Crime,3916265,002XX N COLUMBUS DR,,HL209999,2005-03-01T21:10:00.000,PROSTITUTION,True
22,Crime,3916300,002XX N COLUMBUS DR,,HL209796,2005-03-01T20:00:00.000,PROSTITUTION,True
22,Crime,3973661,002XX N COLUMBUS DR,,HL337039,2005-05-05T06:30:00.000,THEFT,False
22,Crime,4100685,002XX N COLUMBUS DR,,HL441250,2004-01-01T00:00:00.000,THEFT,False
22,Crime,4106354,002XX N COLUMBUS DR,,HL447507,2005-06-27T15:00:00.000,THEFT,False
22,Crime,4122146,002XX N COLUMBUS DR,,HL458744,2005-07-02T09:00:00.000,THEFT,False
22,Crime,4216458,002XX N COLUMBUS DR,,HL538355,2005-08-08T06:00:00.000,THEFT,False
23,Yelp,_UbTkXQ_ZL-ruBUS40iGew,"151 N Michigan Ave (Chicago, IL 60601",Armand's Pizzeria,,,,
23,Crime,11224442,001XX N MICHIGAN AVE,,JB143393,2018-02-06T16:45:00.000,THEFT,False
23,Crime,11207460,001XX N MICHIGAN AVE,,JB120846,2017-12-22T11:31:00.000,DECEPTIVE PRACTICE,False
23,Crime,11228865,001XX N MICHIGAN AVE,,JB149541,2018-02-12T14:16:00.000,THEFT,False
23,Crime,10061092,001XX N MICHIGAN AVE,,HY249272,2015-05-06T10:00:00.000,THEFT,False
23,Crime,10106154,001XX N MICHIGAN AVE,,HY294747,2015-06-09T19:18:00.000,THEFT,False
23,Crime,11229999,001XX N MICHIGAN AVE,,JB151142,2018-02-13T17:45:00.000,THEFT,False
23,Crime,11230648,001XX N MICHIGAN AVE,,JB151971,2018-02-14T14:30:00.000,THEFT,False
23,Crime,11231835,001XX N MICHIGAN AVE,,JB153663,2018-02-15T18:45:00.000,THEFT,False
23,Crime,11233683,001XX N MICHIGAN AVE,,JB156172,2018-02-18T02:30:00.000,CRIM SEXUAL ASSAULT,False
23,Crime,11232526,001XX N MICHIGAN AVE,,JB154347,2018-02-16T13:16:00.000,THEFT,False
23,Crime,11235428,001XX N MICHIGAN AVE,,JB158605,2018-02-17T20:18:00.000,DECEPTIVE PRACTICE,False
23,Crime,11236500,001XX N MICHIGAN AVE,,JB159997,2018-02-20T17:00:00.000,THEFT,False
23,Crime,11238289,001XX N MICHIGAN AVE,,JB162323,2018-02-22T16:00:00.000,OTHER OFFENSE,False
23,Crime,11239597,001XX N MICHIGAN AVE,,JB164059,2018-02-24T15:00:00.000,THEFT,False
23,Crime,11239613,001XX N MICHIGAN AVE,,JB164019,2018-02-24T14:00:00.000,ROBBERY,False
23,Crime,11241390,001XX N MICHIGAN AVE,,JB166400,2018-02-25T16:10:00.000,DECEPTIVE PRACTICE,False
23,Crime,11250995,001XX N MICHIGAN AVE,,JB178887,2018-02-28T12:28:00.000,OTHER OFFENSE,False
23,Crime,11246624,001XX N MICHIGAN AVE,,JB173258,2018-03-04T11:00:00.000,THEFT,False
23,Crime,11254104,001XX N MICHIGAN AVE,,JB183186,2018-03-02T09:00:00.000,DECEPTIVE PRACTICE,False
23,Crime,11252605,001XX N MICHIGAN AVE,,JB180981,2018-03-08T12:20:00.000,DECEPTIVE PRACTICE,False
23,Crime,11254976,001XX N MICHIGAN AVE,,JB183473,2018-03-09T23:30:00.000,THEFT,False
23,Crime,11058244,001XX N MICHIGAN AVE,,JA394742,2014-04-14T15:05:00.000,DECEPTIVE PRACTICE,False
23,Crime,10355903,001XX N MICHIGAN AVE,,HY542652,2015-12-19T02:40:00.000,THEFT,False
23,Crime,10790612,001XX N MICHIGAN AVE,,HZ560636,2016-12-21T22:15:00.000,BATTERY,False
23,Crime,9598693,001XX N MICHIGAN AVE,,HX249289,2014-05-01T12:30:00.000,THEFT,False
23,Crime,10803782,001XX N MICHIGAN AVE,,JA102838,2017-01-03T14:45:00.000,THEFT,False
23,Crime,10829185,001XX N MICHIGAN AVE,,JA130522,2017-01-25T18:20:00.000,THEFT,False
23,Crime,10829510,001XX N MICHIGAN AVE,,JA130822,2017-01-26T15:00:00.000,THEFT,False
23,Crime,10842199,001XX N MICHIGAN AVE,,JA145436,2017-02-06T19:15:00.000,DECEPTIVE PRACTICE,False
23,Crime,10845853,001XX N MICHIGAN AVE,,JA149092,2017-02-06T21:00:00.000,DECEPTIVE PRACTICE,False
23,Crime,10847383,001XX N MICHIGAN AVE,,JA151324,2017-02-12T15:30:00.000,THEFT,False
23,Crime,10847398,001XX N MICHIGAN AVE,,JA151377,2017-02-12T15:30:00.000,DECEPTIVE PRACTICE,False
23,Crime,2262325,001XX N MICHIGAN AVE,,HH535398,2001-08-20T08:00:00.000,DECEPTIVE PRACTICE,True
23,Crime,2799952,001XX N MICHIGAN AVE,,HJ452635,2001-01-01T12:00:00.000,DECEPTIVE PRACTICE,False
23,Crime,3942637,001XX N MICHIGAN AVE,,HL309309,2005-04-21T15:00:00.000,THEFT,True
23,Crime,3949186,001XX N MICHIGAN AVE,,HL319087,2005-04-26T13:15:00.000,THEFT,False
23,Crime,3886476,001XX N MICHIGAN AVE,,HL263291,2005-03-28T11:00:00.000,MOTOR VEHICLE THEFT,False
23,Crime,3907474,001XX N MICHIGAN AVE,,HL282675,2005-04-07T10:48:00.000,DECEPTIVE PRACTICE,False
23,Crime,3915237,001XX N MICHIGAN AVE,,HL290779,2005-04-12T13:00:00.000,THEFT,False
23,Crime,3981141,001XX N MICHIGAN AVE,,HL344057,2005-05-09T00:07:00.000,THEFT,False
23,Crime,4067085,001XX N MICHIGAN AVE,,HL413899,2005-06-05T16:30:00.000,THEFT,False
23,Crime,4070846,001XX N MICHIGAN AVE,,HL415686,2005-06-12T12:45:37.000,THEFT,False
23,Crime,4084050,001XX N MICHIGAN AVE,,HL427928,2005-06-17T18:00:00.000,THEFT,False
23,Crime,4110777,001XX N MICHIGAN AVE,,HL443401,2005-06-25T14:06:48.000,THEFT,False
23,Crime,4126197,001XX N MICHIGAN AVE,,HL463372,2005-07-04T11:15:00.000,THEFT,False
23,Crime,4207049,001XX N MICHIGAN AVE,,HL535848,2005-08-08T12:13:51.000,THEFT,False
23,Crime,4209863,001XX N MICHIGAN AVE,,HL538600,2005-08-09T15:05:00.000,THEFT,False
23,Crime,4219882,001XX N MICHIGAN AVE,,HL460728,2005-07-03T21:00:56.000,NARCOTICS,True
23,Crime,4234230,001XX N MICHIGAN AVE,,HL554297,2005-08-17T10:20:36.000,CRIMINAL DAMAGE,False
23,Crime,4268711,001XX N MICHIGAN AVE,,HL575833,2005-08-27T20:59:38.000,OTHER OFFENSE,True
23,Crime,4273482,001XX N MICHIGAN AVE,,HL587257,2005-09-02T12:55:00.000,THEFT,False
23,Crime,4379983,001XX N MICHIGAN AVE,,HL670163,2005-10-12T14:00:00.000,THEFT,False
23,Crime,4385287,001XX N MICHIGAN AVE,,HL667951,2005-10-12T08:00:00.000,CRIMINAL TRESPASS,True
23,Crime,4421620,001XX N MICHIGAN AVE,,HL713483,2005-11-03T16:28:00.000,THEFT,False
23,Crime,4426423,001XX N MICHIGAN AVE,,HL722453,2005-11-07T23:38:58.000,WEAPONS VIOLATION,True
23,Crime,4461093,001XX N MICHIGAN AVE,,HL759752,2005-06-30T00:00:00.000,OTHER OFFENSE,False
23,Crime,4478292,001XX N MICHIGAN AVE,,HL778011,2005-12-07T05:00:00.000,THEFT,False
23,Crime,4508787,001XX N MICHIGAN AVE,,HL815174,2005-12-27T12:30:00.000,THEFT,False
23,Crime,4509608,001XX N MICHIGAN AVE,,HL815778,2005-12-29T16:00:00.000,CRIMINAL TRESPASS,True
23,Crime,4940788,001XX N MICHIGAN AVE,,HM555451,2001-08-31T00:00:00.000,OTHER OFFENSE,False
23,Crime,4617322,001XX N MICHIGAN AVE,,HM212930,2006-03-02T16:00:00.000,DECEPTIVE PRACTICE,False
23,Crime,4620430,001XX N MICHIGAN AVE,,HM213111,2006-03-03T15:30:00.000,BATTERY,False
23,Crime,4529557,001XX N MICHIGAN AVE,,HM115916,2006-01-09T17:03:00.000,BURGLARY,False
23,Crime,4532102,001XX N MICHIGAN AVE,,HM114396,2006-01-09T08:00:00.000,THEFT,False
23,Crime,4532135,001XX N MICHIGAN AVE,,HM118768,2006-01-10T15:48:00.000,BATTERY,False
23,Crime,4560805,001XX N MICHIGAN AVE,,HM148845,2006-01-27T22:11:34.000,DECEPTIVE PRACTICE,False
23,Crime,4575130,001XX N MICHIGAN AVE,,HM161512,2006-02-03T07:00:00.000,THEFT,False
23,Crime,4579371,001XX N MICHIGAN AVE,,HL806266,2005-12-23T17:29:00.000,NARCOTICS,True
23,Crime,4712233,001XX N MICHIGAN AVE,,HM317388,2006-04-27T10:00:00.000,THEFT,False
23,Crime,4649633,001XX N MICHIGAN AVE,,HM248334,2006-03-20T09:00:00.000,DECEPTIVE PRACTICE,False
23,Crime,4674730,001XX N MICHIGAN AVE,,HM276682,2006-03-30T00:00:00.000,DECEPTIVE PRACTICE,False
23,Crime,4700166,001XX N MICHIGAN AVE,,HM304803,2006-04-21T12:00:00.000,THEFT,False
23,Crime,4727178,001XX N MICHIGAN AVE,,HM324704,2006-05-01T21:00:00.000,THEFT,False
23,Crime,5361403,001XX N MICHIGAN AVE,,HN214366,2001-11-01T00:01:00.000,THEFT,False
23,Crime,4738337,001XX N MICHIGAN AVE,,HM345389,2006-05-12T01:33:08.000,THEFT,False
23,Crime,4769963,001XX N MICHIGAN AVE,,HM380207,2006-05-29T11:25:11.000,ASSAULT,False
23,Crime,4774216,001XX N MICHIGAN AVE,,HM386680,2006-06-01T08:30:00.000,THEFT,True
23,Crime,4838389,001XX N MICHIGAN AVE,,HM448648,2006-06-30T23:00:00.000,BURGLARY,False
23,Crime,4852448,001XX N MICHIGAN AVE,,HM466793,2006-07-07T14:00:00.000,THEFT,False
23,Crime,4870344,001XX N MICHIGAN AVE,,HM483781,2006-07-18T16:10:00.000,BATTERY,False
23,Crime,4873392,001XX N MICHIGAN AVE,,HM486001,2006-07-19T13:20:00.000,THEFT,False
23,Crime,6689344,001XX N MICHIGAN AVE,,HR104242,2009-01-03T15:00:00.000,THEFT,False
23,Crime,6717510,001XX N MICHIGAN AVE,,HR133842,2009-01-22T17:55:00.000,THEFT,False
23,Crime,6718267,001XX N MICHIGAN AVE,,HR134694,2009-01-17T12:00:00.000,OTHER OFFENSE,False
23,Crime,6737822,001XX N MICHIGAN AVE,,HR154838,2009-02-04T12:00:00.000,CRIMINAL TRESPASS,False
23,Crime,6745641,001XX N MICHIGAN AVE,,HR163101,2009-02-10T11:00:00.000,THEFT,False
23,Crime,6778433,001XX N MICHIGAN AVE,,HR192320,2009-02-28T10:16:00.000,DECEPTIVE PRACTICE,False
23,Crime,6791882,001XX N MICHIGAN AVE,,HR205557,2009-03-08T22:30:00.000,DECEPTIVE PRACTICE,False
23,Crime,6918912,001XX N MICHIGAN AVE,,HR322327,2009-05-15T12:00:07.000,THEFT,False
23,Crime,6923870,001XX N MICHIGAN AVE,,HR328891,2009-05-18T12:00:00.000,DECEPTIVE PRACTICE,False
23,Crime,7034055,001XX N MICHIGAN AVE,,HR441307,2009-07-21T19:10:00.000,NARCOTICS,True
23,Crime,7122935,001XX N MICHIGAN AVE,,HR531846,2009-07-23T09:00:00.000,DECEPTIVE PRACTICE,False
23,Crime,7112048,001XX N MICHIGAN AVE,,HR520064,2009-09-04T17:50:00.000,THEFT,False
23,Crime,2098816,001XX N MICHIGAN AVE,,HH330039,2002-04-25T12:30:00.000,THEFT,False
23,Crime,2111641,001XX N MICHIGAN AVE,,HH341398,2002-04-24T18:00:00.000,DECEPTIVE PRACTICE,False
23,Crime,2113855,001XX N MICHIGAN AVE,,HH348287,2002-05-04T00:12:01.000,THEFT,True
23,Crime,2170111,001XX N MICHIGAN AVE,,HH423491,2002-06-06T08:00:00.000,THEFT,False
23,Crime,2169995,001XX N MICHIGAN AVE,,HH417762,2002-06-04T07:34:04.000,ASSAULT,True
23,Crime,2185673,001XX N MICHIGAN AVE,,HH443918,2002-06-14T15:30:00.000,THEFT,False
23,Crime,2188354,001XX N MICHIGAN AVE,,HH409811,2002-05-31T18:34:17.000,NARCOTICS,True
24,Yelp,1S3tW00La1Nphe91vFBjog,"325 S Franklin St (between Jackson Blvd & Van Buren St) Chicago, IL 60606 Neighborhood: The Loop",Around the Corner,,,,
24,Crime,11223039,003XX S FRANKLIN ST,,JB141337,2018-02-04T16:36:00.000,THEFT,False
24,Crime,11246277,003XX S FRANKLIN ST,,JB172791,2018-03-02T08:00:00.000,CRIMINAL DAMAGE,False
24,Crime,11245752,003XX S FRANKLIN ST,,JB172019,2018-03-02T12:30:00.000,CRIMINAL DAMAGE,False
24,Crime,10825419,003XX S FRANKLIN ST,,JA126732,2017-01-23T12:53:00.000,CRIMINAL DAMAGE,True
24,Crime,10830960,003XX S FRANKLIN ST,,JA132441,2017-01-27T18:00:00.000,THEFT,False
24,Crime,10844497,003XX S FRANKLIN ST,,JA147578,2017-02-09T14:17:00.000,DECEPTIVE PRACTICE,False
24,Crime,1340813,003XX S FRANKLIN ST,,G038944,2001-01-19T08:42:46.000,PUBLIC PEACE VIOLATION,False
24,Crime,1352066,003XX S FRANKLIN ST,,G051546,2001-01-25T13:00:00.000,THEFT,True
24,Crime,1374433,003XX S FRANKLIN ST,,G081451,2001-02-08T10:00:00.000,THEFT,False
24,Crime,1377523,003XX S FRANKLIN ST,,G088424,2001-02-12T07:00:00.000,THEFT,False
24,Crime,1377537,003XX S FRANKLIN ST,,G088407,2001-02-12T08:45:00.000,THEFT,False
24,Crime,1386994,003XX S FRANKLIN ST,,G099651,2001-02-18T10:00:00.000,THEFT,False
24,Crime,1397425,003XX S FRANKLIN ST,,G112938,2001-02-23T14:00:00.000,THEFT,False
24,Crime,1419289,003XX S FRANKLIN ST,,G141002,2001-03-11T23:05:00.000,PUBLIC PEACE VIOLATION,False
24,Crime,1423964,003XX S FRANKLIN ST,,G141729,2001-03-12T10:47:03.000,CRIMINAL TRESPASS,True
24,Crime,1451968,003XX S FRANKLIN ST,,G179960,2001-03-29T15:30:00.000,BURGLARY,False
24,Crime,1336371,003XX S FRANKLIN ST,,G009737,2001-01-05T14:00:00.000,NARCOTICS,True
24,Crime,1488802,003XX S FRANKLIN ST,,G224887,2001-04-20T09:00:00.000,THEFT,False
24,Crime,1566825,003XX S FRANKLIN ST,,G328300,2001-06-06T17:00:00.000,THEFT,False
